"Nama Sekolah","NPSN","Jenjang","Status","Siswa","Guru","Pegawai","R. Kelas","R. Lab","R. Perpus"
"TK SWASTA ISLAM TERPADU AL KHALISH","69964978","TK","Swasta","26","2","2","3","0","0"
"TK SWASTA PUSAT KUNCI PENDIDIKAN","69974467","TK","Swasta","12","2","2","2","0","0"
"TK SWASTA TABYTHA","69962284","TK","Swasta","59","3","1","4","0","1"
"TK SWASTA TERAMPIL","69908125","TK","Swasta","13","2","2","2","0","0"
"HARAPAN BANGSA","69858880","KB","Swasta","31","3","0","2","0","0"
"KB AGAVE EFRATA","70001361","KB","Swasta","25","4","1","2","0","0"
"KB CEMPAKA","69858874","KB","Swasta","20","5","1","1","0","0"
"KB CITRA KASIH","69984263","KB","Swasta","24","3","2","2","0","0"
"KB JOY KIDS","69992571","KB","Swasta","47","5","1","2","0","0"
"KB KASIH ALFATHUNNISSA","70011708","KB","Swasta","42","5","1","2","0","0"
"MELATI HARUM","69796527","KB","Swasta","36","4","2","1","0","0"
"PAUD AFIFAH ZEIN","69796528","KB","Swasta","52","5","1","4","0","1"
"Paud Al - Dara","69906174","KB","Swasta","29","5","1","2","0","0"
"PAUD AMANAH","69928372","KB","Swasta","69","3","2","2","0","0"
"PAUD AN NAZURAH","69954157","KB","Swasta","15","2","0","2","0","0"
"PAUD AZ-ZAHRA SMART","69900969","KB","Swasta","49","6","3","3","0","0"
"PAUD BUNGA CEMPAKA","69913742","KB","Swasta","15","1","2","1","0","0"
"PAUD GIOVANI CEMERLANG","69936000","KB","Swasta","19","2","1","2","0","0"
"PAUD KASIH ELSHADAI CERIA","69913926","KB","Swasta","21","4","1","2","0","0"
"PAUD LPMN","69905945","KB","Swasta","42","5","1","3","0","0"
"PAUD MANDIRI","69858881","KB","Swasta","45","3","2","2","0","0"
"PAUD NURSYARIFAH","69796547","KB","Swasta","0","0","0","0","0","0"
"PAUD NURUL ILMI AKMAL","69912578","KB","Swasta","44","3","2","2","0","0"
"PAUD NUSA INDAH","69928788","KB","Swasta","23","4","1","1","0","0"
"PAUD PUTERA DELI","69908214","KB","Swasta","45","0","1","2","0","0"
"PAUD RIANDA","69796510","KB","Swasta","27","2","4","3","0","0"
"PAUD RUHAMA","69938335","KB","Swasta","37","5","2","3","0","0"
"PAUD SERASI","69907095","KB","Swasta","50","3","2","3","0","0"
"PAUD TERATAI DELI","69904198","KB","Swasta","23","3","1","2","0","0"
"PAUD TRI ADINDA","69910028","KB","Swasta","29","2","2","2","0","0"
"PAUD TRI ANANDA DIN","69858879","KB","Swasta","47","6","1","3","0","0"
"PAUD YAPNI","69940125","KB","Swasta","29","3","2","2","0","0"
"SARI SEJAHTERA","69796486","KB","Swasta","50","4","1","2","0","0"
"YP.BUNDA AISYAH","69796530","KB","Swasta","21","4","1","3","0","2"
"KASIH ANANDA","69796544","SPS","Swasta","23","3","3","2","0","0"
"UPT SD NEGERI 060799","10209911","SD","Negeri","159","11","2","12","0","1"
"UPT SD NEGERI 060948","10209808","SD","Negeri","319","19","3","11","1","1"
"UPT SD NEGERI 060949","10209819","SD","Negeri","400","24","4","7","0","1"
"UPT SD NEGERI 060950","10209820","SD","Negeri","508","29","3","9","0","1"
"UPT SD NEGERI 060951","10209821","SD","Negeri","132","10","2","6","0","0"
"UPT SD NEGERI 060952","10209832","SD","Negeri","201","15","1","11","1","1"
"UPT SD NEGERI 060953","10209831","SD","Negeri","225","15","3","7","1","1"
"UPT SD NEGERI 060956","10257969","SD","Negeri","359","16","2","9","0","1"
"UPT SD NEGERI 064005","10209782","SD","Negeri","572","31","3","10","0","1"
"UPT SD NEGERI 064008","10209792","SD","Negeri","45","10","3","6","0","1"
"UPT SD NEGERI 064997","10209843","SD","Negeri","162","9","3","7","0","0"
"UPT SD NEGERI 065001","10209842","SD","Negeri","350","18","1","7","0","1"
"UPT SD NEGERI 065002","10209841","SD","Negeri","181","8","2","8","0","1"
"UPT SD NEGERI 065003","10209840","SD","Negeri","199","15","2","12","0","1"
"UPT SD NEGERI 066657","10210175","SD","Negeri","281","18","2","12","0","1"
"UPT SD NEGERI 066660","10210174","SD","Negeri","169","13","2","8","0","1"
"UPT SD NEGERI 067265","10210148","SD","Negeri","158","10","2","7","0","1"
"UPT SD NEGERI 067266","10210147","SD","Negeri","279","14","2","6","1","1"
"UPT SD NEGERI 067267","10210146","SD","Negeri","94","10","2","6","0","1"
"UPT SD NEGERI 067268","10210145","SD","Negeri","289","14","3","7","0","1"
"UPT SD NEGERI 067269","10210156","SD","Negeri","429","19","3","13","0","1"
"UPT SD NEGERI 067692","10210158","SD","Negeri","108","9","2","6","0","1"
"UPT SD NEGERI 068292","10210239","SD","Negeri","115","10","2","6","0","0"
"UPT SD NEGERI 068426","10259350","SD","Negeri","470","22","2","11","1","1"
"UPT SD NEGERI 068474","10220808","SD","Negeri","454","22","2","6","0","1"
"UPT SD NEGERI 068475","10258529","SD","Negeri","451","18","2","13","1","1"
"SD GENERASI JENIUS BANGSA","70042528","SD","Swasta","13","4","4","5","0","0"
"SD ISLAM TERPADU PERMATA","69964874","SD","Swasta","402","20","2","17","0","1"
"SD SWASTA AMALIA PRIMA","69979605","SD","Swasta","282","11","1","11","0","0"
"SD SWASTA DARUSSALAM","10210328","SD","Swasta","255","13","1","21","1","1"
"SD SWASTA EUNIKE BIDAWANI","69967362","SD","Swasta","24","2","1","4","0","0"
"SD SWASTA GENPITA CERIA","70008599","SD","Swasta","175","11","1","6","0","1"
"SD SWASTA GIOVANI CEMERLANG","69996229","SD","Swasta","67","4","1","6","1","1"
"SD Swasta IT NURUL AZMI","69942665","SD","Swasta","309","19","1","14","0","1"
"SDS AL WASHLIYAH 30","10210258","SD","Swasta","482","26","1","20","0","1"
"SDS AL WASHLIYAH 31","10210260","SD","Swasta","622","21","2","19","0","1"
"SDS ALWASHLIYAH 26","10210321","SD","Swasta","193","7","2","7","0","1"
"SDS ALWASHLIYAH 28","10210259","SD","Swasta","206","9","1","8","0","2"
"SDS ALWASHLIYAH 29","10210261","SD","Swasta","436","19","1","19","0","1"
"SDS AMANDA","10261708","SD","Swasta","115","6","1","6","0","1"
"SDS DR.WAHIDIN SUDIROHUSODO","10210478","SD","Swasta","1381","57","12","30","6","3"
"SDS GENERASI BANGSA","69753917","SD","Swasta","457","20","1","12","1","0"
"SDS HARVARD","10210643","SD","Swasta","325","16","1","19","2","1"
"SDS HKBP SEI MATI","10210634","SD","Swasta","113","6","2","10","1","1"
"SDS ISLAM DESA BESAR","10210513","SD","Swasta","135","6","1","4","0","0"
"SDS ISLAM RABIATUL ADAWIYAH","10260554","SD","Swasta","272","11","2","7","0","1"
"SDS KRISTEN SUNGAI KEHIDUPAN","10261053","SD","Swasta","264","13","1","20","1","1"
"SDS SANTO MICHAEL","10259320","SD","Swasta","260","13","2","12","0","1"
"SDS SANTO PAULUS","10210605","SD","Swasta","246","8","2","13","2","1"
"SDS WALADUN SHALIH","10257918","SD","Swasta","486","22","1","12","0","1"
"SDS WASHLIYANI","10210505","SD","Swasta","144","10","1","12","1","1"
"SDS WIRA MANDIRI","69867909","SD","Swasta","235","9","1","9","1","1"
"SDS YASPENHAN 2","10259175","SD","Swasta","152","3","1","8","0","1"
"SDS YASPI","10210487","SD","Swasta","195","9","2","6","1","1"
"UPT SMP NEGERI 25 MEDAN","10210944","SMP","Negeri","733","41","4","25","2","1"
"UPT SMP NEGERI 44 MEDAN","10210994","SMP","Negeri","458","27","3","15","0","1"
"UPT SMP NEGERI 45 MEDAN","10210995","SMP","Negeri","571","34","7","19","2","1"
"UPT SMP NEGERI 5 MEDAN","10210996","SMP","Negeri","1084","65","6","24","4","1"
"SMP ALWASHLIYAH 30","10210207","SMP","Swasta","786","33","3","18","2","1"
"SMP DR.WAHIDIN SUDIROHUSODO","10210071","SMP","Swasta","752","48","2","29","4","1"
"SMP HARVARD","10257906","SMP","Swasta","245","12","1","11","4","2"
"SMP HKBP SEI MATI","10257316","SMP","Swasta","116","7","3","6","2","1"
"SMP ISLAM ANNUR PRIMA","69758998","SMP","Swasta","424","29","1","18","0","1"
"SMP IT ZAWIYATUL HUFFAZH","70039845","SMP","Swasta","48","12","1","3","0","0"
"SMP SANTO PAULUS MARTUBUNG","10210023","SMP","Swasta","178","9","5","8","2","1"
"SMP SWASTA AMANDA","69960385","SMP","Swasta","88","2","1","3","1","0"
"SMP SWASTA DARUSSALAM","10259738","SMP","Swasta","354","10","2","16","2","1"
"SMP SWASTA EUNIKE BIDAWANI","69975405","SMP","Swasta","7","1","1","3","0","1"
"SMP SWASTA GENERASI BANGSA","69991174","SMP","Swasta","163","9","3","7","1","1"
"SMP SWASTA ISLAM TERPADU NURUL AZMI","69991676","SMP","Swasta","83","18","3","4","1","1"
"SMP SWT YASPENHAN 2","10211038","SMP","Swasta","177","13","4","6","0","1"
"SMP SWT YASPI","10211040","SMP","Swasta","191","11","4","9","2","1"
"SMP WASHLIYANI","10239060","SMP","Swasta","119","6","2","5","1","1"
"SMAN 19 MEDAN","10210971","SMA","Negeri","1101","54","5","33","6","1"
"SMAN 20 MEDAN","10210854","SMA","Negeri","468","31","7","15","3","1"
"SMAN 9 MEDAN","10210862","SMA","Negeri","850","42","11","25","2","1"
"SMA SWASTA HARVARD","69942251","SMA","Swasta","111","8","1","5","2","1"
"SMAS DR WAHIDIN SUDIROHUSODO MEDAN","10210705","SMA","Swasta","727","43","18","32","6","1"
"SMAS SANTO PAULUS","10220782","SMA","Swasta","168","11","1","6","3","1"
"SMKN 12 MEDAN","10258082","SMK","Negeri","213","21","4","12","4","1"
"SMKN 13 MEDAN","69728769","SMK","Negeri","1468","75","8","22","1","0"
"SMK DELIMA NUSANTARA","69820109","SMK","Swasta","80","23","4","6","3","1"
"SMK SWASTA HARAPAN AL-WASHLIYAH","69979644","SMK","Swasta","905","25","5","19","3","1"
"SMKS HARVARD MEDAN","10261885","SMK","Swasta","109","9","0","7","3","1"
"SMKS SANTO PAULUS","69755699","SMK","Swasta","86","7","1","6","3","2"
"SMKS YASPI LABUHANDELI","10211085","SMK","Swasta","625","25","5","19","3","0"
"PKBM ZAI AKBAR KHAN","P9996258","PKBM","Swasta","96","0","1","3","0","0"
"SLB C ABDI KASIH","69787519","SLB","Swasta","50","13","1","22","1","1"
"TK AISYIYAH NO.8 CABANG MEDAN BARU","69914083","TK","Swasta","12","2","2","2","0","1"
"TK CITRA INDONESIA 2","69797306","TK","Swasta","35","2","1","2","0","0"
"TK EDU PRIME SCHOOL","69964915","TK","Swasta","24","1","1","3","0","1"
"TK HARAPAN","69797408","TK","Swasta","23","2","2","2","0","0"
"TK LETJEN HARYONO MT","10259255","TK","Swasta","52","3","1","2","1","1"
"TK MAYJEND SUTOYO SM","69924417","TK","Swasta","20","3","1","3","0","0"
"TK NIRMALA BM SUKMA","10258856","TK","Swasta","22","2","2","5","0","0"
"TK PANCA BUDI","10259707","TK","Swasta","74","8","1","4","0","1"
"TK RIZA","10258853","TK","Swasta","28","3","1","3","0","1"
"TK SEMESTA MANDIRI ISLAMIC SCHOOL","70034540","TK","Swasta","26","7","1","4","0","0"
"TK SHAFA MARWAH","69914035","TK","Swasta","26","5","1","4","0","1"
"TK SHAFIYYATUL AMALIYYAH","69797359","TK","Swasta","86","8","2","8","0","1"
"TK SWASTA AISYIYAH BUSTANUL ATHFAL 31","69915456","TK","Swasta","21","2","2","2","0","0"
"TK Swasta AL AMJAD","69945264","TK","Swasta","205","24","1","14","0","0"
"TK SWASTA BHINNEKA TUNGGAL IKA UNIVERSAL","69958523","TK","Swasta","13","2","1","2","0","1"
"TK SWASTA BRIGJEN KATAMSO","10259945","TK","Swasta","122","6","2","8","0","1"
"TK SWASTA HKBP MORIA","69978284","TK","Swasta","28","2","1","3","0","0"
"TK SWASTA JABAL RAHMAH MULIA","69964982","TK","Swasta","141","23","2","13","0","0"
"TK SWASTA JANNAT AL BAQI","69986450","TK","Swasta","17","2","1","4","0","0"
"TK SWASTA MEDAN MULIA / MIAN ZHONG","69982062","TK","Swasta","161","5","1","7","0","1"
"TK SWASTA MEDINA MEDAN","69914057","TK","Swasta","20","3","1","2","0","1"
"TK SWASTA OPTIMUS PRIMEA SCHOOL","70005632","TK","Swasta","14","2","2","4","0","0"
"TK SWASTA SANGKARA","69990157","TK","Swasta","1","2","1","3","0","1"
"TK SWASTA SRI BATARI 2","69910040","TK","Swasta","76","11","1","12","0","0"
"TK SWASTA SUARA NAFIRI STAR  KIDS","69914039","TK","Swasta","75","6","1","12","0","0"
"TK SWASTA SULTAN ISKANDAR MUDA","69797387","TK","Swasta","250","20","3","12","1","1"
"Tk.Supriyadi","69797375","TK","Swasta","7","3","1","3","0","0"
"TKS PLANET KIDS","69727249","TK","Swasta","9","2","1","3","0","1"
"TKS RAISA","69753190","TK","Swasta","11","3","1","7","0","0"
"BAKTI PERTIWI","69797313","KB","Swasta","25","2","1","4","0","1"
"KB PONDOK DAUD MEDAN","70041196","KB","Swasta","63","0","0","2","0","0"
"KB TUNAS PENDAWA MEDAN","70040815","KB","Swasta","36","1","0","2","0","0"
"PAUD KUNTUM MELATI","69924410","KB","Swasta","29","3","1","2","0","0"
"PAUD PERMATA HATI","69991862","KB","Swasta","32","4","1","1","0","0"
"PAUD PUTRI","69858867","KB","Swasta","33","3","1","2","0","0"
"PAUD RAPHA","69797293","KB","Swasta","34","1","1","3","0","0"
"PAUD RASMI","69954593","KB","Swasta","67","7","2","5","0","0"
"PAUD SUHERI","69797296","KB","Swasta","28","2","1","2","0","0"
"PAUD TUNAS BARU","69914305","KB","Swasta","18","1","1","2","0","0"
"UPT SD NEGERI 060831","10209979","SD","Negeri","118","9","3","8","0","1"
"UPT SD NEGERI 060887","10209958","SD","Negeri","120","9","2","6","0","0"
"UPT SD NEGERI 060888","10209957","SD","Negeri","152","11","1","7","0","0"
"UPT SD NEGERI 060914","10258056","SD","Negeri","251","20","2","14","0","1"
"UPT SD NEGERI 060915","10210229","SD","Negeri","242","19","2","7","0","1"
"UPT SD NEGERI 060916","10209964","SD","Negeri","162","12","3","10","1","1"
"UPT SD NEGERI 060917","10209963","SD","Negeri","197","15","2","14","1","1"
"UPT SD NEGERI 060919","10209947","SD","Negeri","83","7","3","6","0","1"
"UPT SD NEGERI 060921","10209833","SD","Negeri","140","8","3","4","0","1"
"UPT SD NEGERI 060922","10209818","SD","Negeri","203","15","2","6","0","1"
"UPT SD NEGERI 064018","10209802","SD","Negeri","155","9","2","9","0","0"
"UPT SD NEGERI 064020","10209801","SD","Negeri","364","17","3","13","0","1"
"UPT SD NEGERI 064979","10209880","SD","Negeri","595","28","5","19","0","1"
"UPT SD NEGERI 066655","10210176","SD","Negeri","333","20","2","12","0","0"
"UPT SD NEGERI 067099","10260083","SD","Negeri","85","9","3","7","0","1"
"UPT SD NEGERI 067242","10210171","SD","Negeri","302","16","1","7","0","1"
"UPT SD NEGERI 068083","10210144","SD","Negeri","198","12","2","7","0","1"
"SD SWASTA EDU PRIME SCHOOL","69985503","SD","Swasta","59","3","1","6","2","1"
"SD SWASTA IT AL-ISHLAH","69980942","SD","Swasta","119","1","2","6","0","1"
"SD SWASTA MEDAN MULIA / MIAN ZHONG","69981938","SD","Swasta","1022","28","2","19","1","1"
"SD SWASTA OPTIMUS PRIMEA SCHOOL","69986499","SD","Swasta","60","7","4","6","1","1"
"SD SWASTA PLUS ANBATA","69961642","SD","Swasta","349","20","4","14","0","0"
"SD SWASTA PLUS JANNAT AL BAQI","69985990","SD","Swasta","19","3","2","4","0","0"
"SD SWASTA SANGKARA","69992944","SD","Swasta","127","7","3","8","2","1"
"SDIT AL IRMA SOVRINA","70034479","SD","Swasta","20","1","3","3","0","0"
"SDS AL AMJAD","69947322","SD","Swasta","916","62","2","34","2","1"
"SDS AL WASHLIYAH PINANG BARIS","10257599","SD","Swasta","95","7","2","6","1","0"
"SDS AL WASHLIYAH TANJUNG REJO","10210362","SD","Swasta","145","6","2","6","0","1"
"SDS AWIRRASYIDIN","10220791","SD","Swasta","97","5","1","6","1","1"
"SDS BATARI","10260815","SD","Swasta","548","34","5","26","3","1"
"SDS BIG TOP","10260326","SD","Swasta","0","0","0","0","0","0"
"SDS BINA SEJAHTERA","10210335","SD","Swasta","37","4","0","7","1","1"
"SDS BM SUKMA","10257882","SD","Swasta","105","6","1","6","0","1"
"SDS BRIGJEND KATAMSO","10210334","SD","Swasta","602","26","1","30","2","1"
"SDS BUNAYYA","10210331","SD","Swasta","349","21","4","13","1","1"
"SDS DHARMA PALA","10210326","SD","Swasta","40","5","1","6","0","1"
"SDS DOREMA","10259292","SD","Swasta","83","5","1","6","1","1"
"SDS DWIWARNA","10210629","SD","Swasta","25","4","1","6","0","0"
"SDS IT ALMUSABBIHIN","10258876","SD","Swasta","499","28","4","20","2","1"
"SDS JABAL RAHMAH MULIA","69883656","SD","Swasta","644","34","5","26","1","2"
"SDS KARTIKA I-5","10210595","SD","Swasta","69","11","1","6","0","2"
"SDS LETJEN HARYONO MT","10259521","SD","Swasta","203","13","3","7","1","1"
"SDS MAYJEN SUTOYO","10210606","SD","Swasta","85","4","2","10","1","1"
"SDS NURUL HUDA","10259249","SD","Swasta","94","9","1","8","1","1"
"SDS PAB 35","10258817","SD","Swasta","35","3","2","4","0","0"
"SDS PAB 6","10210652","SD","Swasta","35","6","1","6","0","0"
"SDS PANCABUDI","10210649","SD","Swasta","411","31","4","23","3","1"
"SDS PESANTREN YPMA","10210590","SD","Swasta","217","11","1","15","1","1"
"SDS SHAFIYYATUL AMALIYYAH","10220783","SD","Swasta","399","39","4","32","2","1"
"SDS SULTAN ISKANDAR MUDA","10210519","SD","Swasta","1348","44","5","28","1","1"
"SDS SUPRIYADI","10210520","SD","Swasta","39","10","1","12","5","1"
"SEKOLAH DASAR ISLAM TERPADU PLUS USMAN BIN ALI","70035294","SD","Swasta","98","27","14","1","0","0"
"UPT SMP NEGERI 9 MEDAN","10210983","SMP","Negeri","600","33","9","22","2","1"
"SMP BUNGA BANGSA 6","10259030","SMP","Swasta","60","4","0","9","1","1"
"SMP PAB 15","10210091","SMP","Swasta","42","8","1","3","1","1"
"SMP PANCA BUDI","10210103","SMP","Swasta","323","26","3","15","2","1"
"SMP PLUS SHAFIYYATUL AMALIYYAH","10257758","SMP","Swasta","291","33","6","17","5","1"
"SMP SWASTA ALWASHLIYAH","10210201","SMP","Swasta","50","9","1","6","1","1"
"SMP SWASTA BATARI","69992290","SMP","Swasta","143","13","0","6","2","1"
"SMP SWASTA BINA SEJAHTERA MEDAN","10258055","SMP","Swasta","46","6","0","5","2","1"
"SMP SWASTA BRIGJEN KATAMSO","10257838","SMP","Swasta","497","25","1","28","2","1"
"SMP SWASTA DOREMA MEDAN","10259297","SMP","Swasta","51","4","2","3","2","1"
"SMP SWASTA ISLAM TERPADU AL MUSABBIHIN","69896786","SMP","Swasta","171","8","2","7","2","1"
"SMP SWASTA JABAL RAHMAH MULIA","69979815","SMP","Swasta","303","22","2","12","2","2"
"SMP SWASTA LETJEN HARIONO MT","10210119","SMP","Swasta","129","6","0","3","2","1"
"SMP SWASTA MAYJEND SUTOYO","10239052","SMP","Swasta","64","5","2","6","2","1"
"SMP SWASTA MEDAN MULIA / MIAN ZHONG","69981939","SMP","Swasta","261","19","2","10","1","1"
"SMP SWASTA SUPRIYADI","10211014","SMP","Swasta","17","4","1","6","2","2"
"SMP SWT BUDI SUNGGAL","10220901","SMP","Swasta","25","4","2","6","2","1"
"SMP SWT MUHAMMADIYAH 50","10210089","SMP","Swasta","162","9","1","6","1","1"
"SMP YPMA MEDAN","10211044","SMP","Swasta","101","8","1","7","2","1"
"SMPS AL AMJAD","69947321","SMP","Swasta","495","33","2","18","2","1"
"SMPS SULTAN ISKANDAR MUDA","10211013","SMP","Swasta","852","32","10","21","3","1"
"SMAN 15 MEDAN","10210864","SMA","Negeri","1203","67","15","34","4","1"
"SMA AWIRRASYIDIN","69816258","SMA","Swasta","95","2","1","3","1","1"
"SMA Swasta Al Amjad","69992945","SMA","Swasta","180","7","2","6","3","1"
"SMA Swasta Batari Polonia","10264684","SMA","Swasta","57","16","2","5","2","1"
"SMA Swasta Jabal Rahmah Mulia","70024552","SMA","Swasta","180","7","2","9","1","0"
"SMA Swasta Medan Mulia / Mianzhong","70004716","SMA","Swasta","204","10","1","7","3","1"
"SMAS BRIGJEND KATAMSO","10210820","SMA","Swasta","910","20","3","27","6","1"
"SMAS DOREMA","10259295","SMA","Swasta","42","3","0","3","1","1"
"SMAS LETJEND HARYONO MT","10210880","SMA","Swasta","113","9","1","6","2","1"
"SMAS MAYJEND SUTOYO SM","10210901","SMA","Swasta","70","7","3","6","7","1"
"SMAS PANCA BUDI MEDAN","10210931","SMA","Swasta","664","32","3","26","5","1"
"SMAS PLUS SHAFIYYATUL AMALIYYAH","10257759","SMA","Swasta","398","29","5","22","5","1"
"SMAS SULTAN ISKANDAR MUDA","10210843","SMA","Swasta","1160","41","13","27","6","1"
"SMKN 9 MEDAN","10210766","SMK","Negeri","2071","105","12","44","11","1"
"SMK SWASTA TRITECH INDONESIA","69954155","SMK","Swasta","100","4","4","8","1","1"
"SMKS BRIGJEN KATAMSO","10211252","SMK","Swasta","460","18","3","19","3","1"
"SMKS BUDI LUHUR","10211089","SMK","Swasta","2","2","0","3","3","1"
"SMKS BUDI SUNGGAL","10211255","SMK","Swasta","48","9","3","3","3","1"
"SMKS MAYJEND SUTOYO","69823298","SMK","Swasta","112","6","1","7","3","1"
"SMKS MEDAN AREA 1","10211277","SMK","Swasta","121","13","1","15","1","1"
"SMKS MUHAMMADIYAH 9 MEDAN","10211092","SMK","Swasta","576","28","5","33","0","1"
"SMKS NUSA PENIDA","10211274","SMK","Swasta","119","12","1","16","2","1"
"SMKS PANCA BUDI MEDAN","10211099","SMK","Swasta","669","35","3","18","5","2"
"SMKS SULTAN ISKANDAR MUDA","10211075","SMK","Swasta","499","12","9","13","3","1"
"PKBM BINA ANAK NUSANTARA","P2963564","PKBM","Swasta","302","6","1","7","2","1"
"SLB Swasta Mendengar Bicara","70040831","SLB","Swasta","24","9","2","8","0","1"
"PAUD GHAFA","69796531","TK","Swasta","139","5","1","7","0","0"
"TAMAN KANAK-KANAK SWASTA ISLAM TERPADU ARISA","69796536","TK","Swasta","72","7","1","5","0","0"
"TK BUNDA PERTIWI","10259291","TK","Swasta","29","4","1","3","0","0"
"TK BUSTAAN NUR","10261766","TK","Swasta","35","2","2","2","0","0"
"TK GOLDEN KINDER","70012608","TK","Swasta","37","5","1","4","0","0"
"TK PELITA KASIH","69995513","TK","Swasta","1","1","1","1","0","0"
"TK SWASTA AIR LANGGA","10259592","TK","Swasta","13","2","1","2","0","0"
"TK SWASTA HANG TUAH 2 TITI PAPAN","10259442","TK","Swasta","23","1","1","4","0","0"
"TK SWASTA HJ. NORA MUNAWWARAH KIM MEDAN","69910019","TK","Swasta","125","9","1","5","0","0"
"TK SWASTA KRISTEN HOSANA","69964299","TK","Swasta","71","3","1","4","0","1"
"TK SWASTA LENTERA KREASI CEMERLANG","69946206","TK","Swasta","66","2","1","1","0","0"
"TK SWASTA PERMATA MEDAN","10260212","TK","Swasta","0","0","0","0","0","0"
"TK SWASTA SINAR PEMBAHARUAN HIDUP","69948815","TK","Swasta","19","1","1","1","0","0"
"TK SWASTA SUNRISE KIDS","69964972","TK","Swasta","34","4","1","4","0","0"
"TK TRI BUANI","10259539","TK","Swasta","17","2","1","2","0","0"
"TK TRI MURNI","69797367","TK","Swasta","5","2","1","2","0","1"
"CITRA BANGSA","69796506","KB","Swasta","32","4","1","2","0","0"
"HARAPAN MANDIRI","69796465","KB","Swasta","69","4","2","2","0","0"
"KASIH IBU","69796503","KB","Swasta","26","1","2","2","0","0"
"KB JASMINE ISLAMIC","69986305","KB","Swasta","29","2","1","2","0","0"
"KB JOYFUL KIDS","70000857","KB","Swasta","0","0","0","0","0","0"
"KB TUNAS BANGSA","69974255","KB","Swasta","51","2","1","2","0","0"
"KB YUSUF AL MUNAWAROH","69969304","KB","Swasta","65","2","2","1","0","0"
"NUR HAFIZA 2","69796495","KB","Swasta","17","5","1","2","0","0"
"PAUD ABU HAFIZH","69858897","KB","Swasta","49","1","2","2","0","0"
"PAUD AL - HUDA","69908928","KB","Swasta","17","2","0","2","0","0"
"PAUD AL FAHMI","69915625","KB","Swasta","54","2","2","2","0","0"
"PAUD AL GHOFFARI","69796515","KB","Swasta","44","4","1","4","0","0"
"PAUD AL-MUKHLISIN","69901546","KB","Swasta","19","4","2","2","0","0"
"PAUD ANGGREK MANDIRI","69940228","KB","Swasta","31","2","2","2","0","0"
"PAUD AS-SALAM","69924418","KB","Swasta","47","4","1","4","0","0"
"PAUD ATIKA KIDS","69954420","KB","Swasta","27","3","1","2","0","0"
"PAUD EL SHADDAY","69939662","KB","Swasta","21","4","0","1","0","1"
"PAUD GALILEO PLUS","69954148","KB","Swasta","61","7","0","3","0","0"
"PAUD KOMPETENSI ARRAFIF","69906284","KB","Swasta","47","6","1","3","0","0"
"PAUD MADANI","69796481","KB","Swasta","53","3","1","6","0","0"
"PAUD NURUL ULUM","69910030","KB","Swasta","106","5","2","1","0","0"
"PAUD TASYA MABAR HILIR","69926704","KB","Swasta","35","1","1","1","0","0"
"Paud Yabes","69796484","KB","Swasta","80","7","4","10","0","0"
"PAUD YAYASAN PESONA","69919307","KB","Swasta","18","2","2","2","0","0"
"PAUD YOMAR","69917730","KB","Swasta","21","1","1","2","0","0"
"PRADA AULIA","69796546","KB","Swasta","92","6","0","4","0","0"
"SWADAYA","69796511","KB","Swasta","15","6","1","1","0","0"
"SYARAH","69858873","KB","Swasta","25","3","1","4","0","0"
"TK AGIOS NIKITAS","69924413","KB","Swasta","23","1","1","2","0","0"
"TUT WURI HANDAYANI","69796492","KB","Swasta","32","5","2","2","0","0"
"UPT SD NEGERI 060940","10209816","SD","Negeri","176","9","2","9","0","1"
"UPT SD NEGERI 060941","10209815","SD","Negeri","301","18","2","6","0","1"
"UPT SD NEGERI 060942","10209814","SD","Negeri","172","13","1","10","0","0"
"UPT SD NEGERI 060943","10209813","SD","Negeri","220","14","2","10","0","1"
"UPT SD NEGERI 060944","10209812","SD","Negeri","321","18","2","4","0","0"
"UPT SD NEGERI 060946","10209810","SD","Negeri","202","12","1","7","0","0"
"UPT SD NEGERI 060947","10209809","SD","Negeri","331","15","2","9","0","1"
"UPT SD NEGERI 064010","10209794","SD","Negeri","266","19","2","9","0","1"
"UPT SD NEGERI 064011","10209805","SD","Negeri","776","46","4","29","0","1"
"UPT SD NEGERI 064993","10209846","SD","Negeri","505","18","2","14","0","0"
"UPT SD NEGERI 064995","10257636","SD","Negeri","281","21","5","10","0","2"
"UPT SD NEGERI 066434","10210179","SD","Negeri","171","10","3","6","0","1"
"UPT SD NEGERI 066661","10210173","SD","Negeri","467","25","2","10","0","1"
"UPT SD NEGERI 067250","10210153","SD","Negeri","609","28","2","8","0","1"
"UPT SD NEGERI 067251","10210152","SD","Negeri","229","15","3","5","0","1"
"UPT SD NEGERI 067252","10210151","SD","Negeri","180","8","1","8","0","1"
"UPT SD NEGERI 067253","10257937","SD","Negeri","203","13","2","12","0","1"
"UPT SD NEGERI 067254","10210150","SD","Negeri","360","15","1","6","0","1"
"UPT SD NEGERI 067255","10210149","SD","Negeri","456","17","3","8","0","1"
"UPT SD NEGERI 067953","10210168","SD","Negeri","265","16","1","6","0","1"
"UPT SD NEGERI 068073","10210160","SD","Negeri","276","17","1","6","0","1"
"SD LENTERA KREASI CEMERLANG","69975010","SD","Swasta","128","2","1","1","0","0"
"SD SWASTA GALILEO PLUS MABAR","69985881","SD","Swasta","260","13","2","11","0","0"
"SD SWASTA ISLAM TERPADU ARISA","69896381","SD","Swasta","410","16","4","15","1","1"
